keep,verified_label,label,rating,app,language,text,review_id,thumbs_up,date,source
1,neutral,neutral,3,MySejahtera,ms,MCM mane nk masuk semula.. hari tu fon... Terus xboleh masuk semula,fc47ea74-3425-4074-a651-62c7a925e849,1,2025-02-21 21:10:32,Google Play
1,neutral,neutral,3,MySejahtera,en,"Janan susahkan guna biometric atau passcode. mysejahtera untuk kesihatan, pakcik makcik terpaksa buat passcode untuk mysejahtera, makin menyusahkan mereka bila guna telefon",2ce086ed-978a-44e2-867f-d32749fe7897,0,2025-07-08 22:37:13,Google Play
1,neutral,neutral,3,MySejahtera,ms,Sangat bagus dan membantu .✍️,9f871455-c9a3-4582-b6d7-7fbf7be8a694,2,2024-04-09 09:05:11,Google Play
1,neutral,neutral,3,MySejahtera,en,"Totally cannot use the function inside app. First, the profile is keep loading n loading, no interface appear,. Terrible.",db04e7d7-3c81-49d7-9c15-ada1391c3519,3,2024-10-08 18:46:09,Google Play
1,neutral,neutral,3,MySejahtera,en,Appointment slot for dental are very limited.,d0e9b316-2fe9-4465-89f7-52fca50c8ac1,1,2025-12-14 11:48:40,Google Play
1,neutral,neutral,3,MySejahtera,en,"I dunno why the app keep having ""internet connection is now offline"". so how am I wanna check my next appointment?",854270e6-577e-47d7-b3e9-26014491ee6d,2,2025-04-30 05:44:12,Google Play
1,neutral,neutral,3,MySejahtera,en,"Please provide the option of reverting to the previous option, because there's a function available in the old, but no longer available now.",e832e5ae-c3d4-4d48-b80d-8bd26de0db02,0,2024-08-16 09:24:31,Google Play
1,neutral,neutral,3,MySejahtera,en,blood type and number of blood donation records missing,5a43d97d-610b-4477-93bc-f165126cae29,2,2025-07-11 20:16:42,Google Play
1,neutral,neutral,3,MySejahtera,ms,"𝑺𝒕𝒐𝒑 𝒖𝒑𝒅𝒂𝒕𝒆 𝒍𝒂𝒉, 𝒃𝒖𝒌𝒂𝒏 𝒅𝒊𝒈𝒖𝒏𝒂𝒌𝒂𝒏 𝒍𝒂𝒈𝒊 𝒔𝒆𝒌𝒂𝒓𝒂𝒏𝒈 😅",d28624f2-02b4-44f3-9289-68266b3eeecb,8,2022-07-02 09:22:27,Google Play
1,neutral,neutral,3,MySejahtera,en,What happened to the blood donor section?,96be55af-9818-47eb-8862-3ff2238425c5,0,2025-07-10 09:34:55,Google Play
1,neutral,neutral,3,MySejahtera,en,Rasanya dah boleh matikan feature MySj Trace ni. Dah tak perlu 24jam active.,0d7c9337-caa3-4bf3-9c15-ab3bdfe8d6d1,0,2024-07-02 15:24:52,Google Play
1,neutral,neutral,3,MySejahtera,ms,"Mohon bantuan, kenapa saya suruh hantar (forget password) untuk (code) saya dah hantar e-mail saya tapi tak masuk pun dalam e-mail saya , menyusahkan betul lah",5b56d87b-acc6-4058-9541-322ab31e6c28,7,2024-06-29 17:40:24,Google Play
1,neutral,neutral,3,Grab,en,"Apps are great to use, but for grab rides, some pickup points in Singapore for example new estates like Tengah, is very confusing for drivers and/or passengers. It would be great if the company could train or update their maps drivers/riders use. this is so that they would know where to go to.",fa44281f-4e88-41b0-b2e3-ab706f486391,0,2026-05-19 15:21:27,Google Play
1,neutral,neutral,3,Grab,ms,Klau murah sikit lagi bgus,17f53e6f-b92e-4ec3-91ca-778b4114fc0b,1,2025-07-05 11:55:57,Google Play
1,neutral,neutral,3,Grab,en,"Tarifnya naik, banyak driver di lokasi tp dpt driver yg jauh. Buang2 waktu menunggu.",658a8a4d-f4d1-4e5c-a45e-8aa1e2f1dfb0,0,2026-06-20 06:47:14,Google Play
1,neutral,neutral,3,Grab,en,"pesen makan order placed nya lama banget, mau dicancel gak bisa.. masa harus nunggu sejam dulu baru bisa dicancel..",341255e0-ad8d-4ca6-9558-cffa45fff17f,0,2026-05-24 13:40:45,Google Play
1,neutral,neutral,3,Grab,en,"Good customer service from the company, but my main issue is the unprofessional drivers. Ordered some food at midnight, paid by cash, and somehow the driver asked me where's the tips. I thought tips aren't mandatory, and only if customer wants to give tips. It's not something that the driver demands from the customer as if the customers owe them money. It happened twice. Also how some drivers would just cancel my order halfway through without any confirmation, making me have to wait even more.",cec1cf7c-1704-455b-97df-5251e1958b26,0,2026-06-03 04:16:13,Google Play
1,neutral,neutral,3,Grab,ms,#payung raja...? Qunin/Qunin🪖,07711506-1fff-4d4f-aeba-e683816f8bfe,1,2024-09-20 14:42:40,Google Play
1,neutral,neutral,3,Grab,en,"it's quite good BUT make sure you select card before your first journey, otherwise there's no way to change once you start and you can get caught out, which is a stupid design",971b391e-68e4-4328-a850-b19588704704,0,2026-05-16 00:30:54,Google Play
1,neutral,neutral,3,Grab,en,"Delivery Man do not carry any changes with them, But service is good.",e4375336-8429-4b44-a88c-34accf4f94fc,0,2026-06-10 11:48:58,Google Play
1,neutral,neutral,3,Grab,ms,grab ni sangat berguna tetapi saya rasa sedikit terasa sedih la juga sebab separuh driver minta duit lebih time saya mau kosong tu lah diorang minta tambah 😔,a3c1fa03-c840-4125-90e0-43e1c3f9b9ff,1,2025-06-30 11:17:48,Google Play
1,neutral,neutral,3,Grab,ms,susah gila nk dpt driver dhla student nk kena gi kelas awal,e31bd259-8ea4-40ac-9fb2-9a429f7e4020,0,2026-03-09 06:14:54,Google Play
1,neutral,neutral,3,Grab,en,"lotteria cancels on me and the app wont give me my voucher back, so yeah",904797b7-3321-4e12-a715-d9b0c54e6855,0,2026-06-05 16:22:00,Google Play
1,neutral,neutral,3,Grab,ms,"harga berpatutan, driver juga mesra dan ramah.",4a5ee518-039e-407c-81e4-7d3003577317,1,2024-11-21 21:27:25,Google Play
1,neutral,neutral,3,Grab,en,"paylater is very convenient feature. but the payment to paylater is annoying if we don't bind a card to grab. if we want to top up from bank, it doesn't allow us to top up the exact amount, eg 83.23, but we have to top up 84 instead. and why do we have to top up and then only pay? shopee paylater can straight pay the amount via online banking! fix it please, it annoys me every month till I have to change my 5 stars review to 3 stars. thank you",61641f4e-bba8-4852-94da-ebd89cc0ce66,1,2026-06-10 09:42:56,Google Play
1,neutral,neutral,3,Grab,ms,ok lah walaupun caj terlalu tinggi tapi terpaksa guna lah...tq for CEO MANAGER GRAB,0075db19-41e0-4ec9-9c2c-2fa0f19ee4be,1,2025-05-16 10:54:07,Google Play
1,neutral,neutral,3,Grab,en,grab letak location jalan salah :/,0b9e691d-1f81-4530-883b-81882f7021bc,0,2026-05-24 17:50:52,Google Play
1,neutral,neutral,3,Grab,en,"for rides, it doesn't seem like the map is accurate.",df867c61-0d4e-44b4-a2fe-01296b71b5b0,0,2026-05-30 19:30:48,Google Play
1,neutral,neutral,3,Grab,ms,"💯Belum cuba belum tauk,,",89e72de1-76e7-4514-b9a7-867e5c9acbd8,0,2025-07-26 03:02:27,Google Play
1,neutral,neutral,3,Grab,en,ayaw ninyo ng cash gusto cashless hays,5d0c8c51-fae6-4c18-878e-20f97a0cb2ed,0,2026-06-21 12:37:13,Google Play
1,neutral,neutral,3,Grab,ms,Selalu berubah ubah kereta. Sepatutnya 1 warna sudah memadai,83c88084-0625-40f0-84ca-a312fea47554,0,2025-04-27 15:04:09,Google Play
1,neutral,neutral,3,Grab,ms,Tk boleh buka.. Beli sim baru.. Tpi nombor masih customer yang lama pakai.. Baik tk payah jual sim maxis ni.. Susahkan orang nk buka halaman ni.. Baik pakai celcom agi bagus,add35e17-1574-4cd8-bf8d-834d8cfc331c,3,2024-12-10 19:39:03,Google Play
1,neutral,neutral,3,Grab,en,"ini habis update ko malah nge lack terus ya, diminta cek koneksi. apps lain normal aja",71a8e2e6-6b65-47ba-93d7-efb6d6fc354e,0,2026-05-17 17:52:32,Google Play
1,neutral,neutral,3,Grab,en,"Làm UX khó xài, nhiều menu ẩn. Muốn edit lại review chả biến lần vào đâu. Nói chung app ngu vkl",3b58cb04-ac1c-45b3-9447-859b2f2228b0,0,2026-05-25 17:34:51,Google Play
1,neutral,neutral,3,Grab,ms,"sebelum ni guna grab ni ok je, cepat dan harga pun sesuai.....tapi sekarang harga tetap rm5 , bila dah oder pemandu call naik kan tambang rm10 . tiada kejujuran.. sebelum ni guna grab harga tetap rm9. sekarang harga tetap kadang rm5 boleh naik sampai 9 dan 10 kadang ada sampai 13😮‍💨",e3c42440-009b-40be-a588-662d400ba3c0,1,2025-05-18 02:16:36,Google Play
1,neutral,neutral,3,Grab,en,susah babi mw book,33ac27f6-5265-4ca9-ac6d-dc9f2bd563d1,0,2026-05-21 17:34:51,Google Play
1,neutral,neutral,3,Grab,en,"Laging kina cancel is booking, choosy din un ibang driver e",c9f2953f-606c-48c7-946a-e041db47546b,0,2026-05-24 14:03:13,Google Play
1,neutral,neutral,3,Grab,en,good drive safe,5e6d218e-2fd9-4f61-bb2c-6db490c08c09,0,2026-06-09 00:53:30,Google Play
1,neutral,neutral,3,Grab,en,Is the grab system down now ?,5c78b75b-c9cb-4338-9c14-9507a191dceb,0,2026-06-07 08:11:33,Google Play
1,neutral,neutral,3,Grab,ms,Screenshoot picture dan pindah ke duitnown juga tidak pernah digunakan ja lagi.,b7acdbc2-fcda-40b4-b64d-c2ad5a835f80,0,2026-05-21 23:30:42,Google Play
1,neutral,neutral,3,Grab,ms,"Saya di sini untuk meminta tolong... Kembalikan kredit untuk topup ""CELCOME""😭 saya sedang sulit nak topup internet celcome untuk teruskan monthly internet",6c179203-612d-4340-b030-4fab8cf09520,3,2025-01-10 09:09:08,Google Play
1,neutral,neutral,3,Grab,en,darkmode on chat still not fixed yet,53113e7a-0766-4cb7-bf95-7693c628de7f,0,2026-06-03 10:03:01,Google Play
1,neutral,neutral,3,Grab,en,"I don’t know what to say… I ordered a Grab from my location, but the driver went to another location. When he called, he told me that I booked the wrong location, but the app clearly showed the correct location that I selected. Now I want to cancel the ride, and they’re charging me RM3 even though it’s not my fault. What the hell? Now I have to pay even though I did nothing wrong.🤷",9a3fcbda-effd-421f-9a9f-5fc54e9fd322,1,2026-05-16 18:41:29,Google Play
1,neutral,neutral,3,Grab,en,"i have to update the app when i really have to go somewhere, and it took so long. pls gave choice to update it sometime later",f5bf1c70-1f52-406a-ac8a-798ccc413298,0,2026-06-03 17:10:58,Google Play
1,neutral,neutral,3,Grab,en,why didn't have touch n go payment?,ccc40110-09c4-42fc-be37-fe6e20b7dcff,0,2026-05-27 21:45:40,Google Play
1,neutral,neutral,3,Grab,en,To many notifications,72a0d83f-daf7-419d-878e-ac4d619032e7,0,2026-05-20 16:23:45,Google Play
1,neutral,neutral,3,Grab,ms,i hate this because i wait so long to wait the driver accept my booking!!!!,9a43477f-3cd4-4e05-ba14-2103b2eb3203,2,2025-09-19 18:41:34,Google Play
1,neutral,neutral,3,Grab,en,it's good and all but one thing I don't like in this app is the unjustifiable price of their delivery fee where some of the foods costs less than the delivery fee. it pisses me off sometimes.,ef1dca44-8553-4f06-9293-a34b7bd5d210,1,2026-05-31 13:01:35,Google Play
1,neutral,neutral,3,Grab,en,เรียกรถยากมากค่าาา รอสามสิบนาทีตลอดเลย มันแอบนานนะ ถ้าเรารีบต้องการด่วนงี้ แม้จะเผื่อเวลาแล้วก็นานค่ะ,64893b1c-b498-404c-a560-2baa2cd7524e,0,2026-05-18 09:06:51,Google Play
1,neutral,neutral,3,Grab,ms,kenapa saya tak boleh deta grab,9068b97b-61ba-4674-a9fd-c1b034e55f6c,0,2026-04-09 16:30:49,Google Play
1,neutral,neutral,3,Grab,en,"Terrible system; can't even cancel an order that just got ordered literally seconds ago; because the system decided to order it without going through 2 phases (jumped directly to the second phase - ""check order"" phase was skipped), without letting me check my orders! And the price was twice the previous time I bought at the same store for the same items! Good thing the driver understood my request and cancelled my order, otherwise I had to pay twice the amount for the same stuffs!",cc14f7bf-5f84-498d-b0fe-a9644ba2271b,2,2026-06-15 14:00:32,Google Play
1,neutral,neutral,3,Grab,en,pay through online not activated because use grab pay ewallet,3354bfb9-fb73-47ba-8ee4-d22429e4eb80,0,2026-05-30 13:02:58,Google Play
1,neutral,neutral,3,Grab,ms,Aku bagi tiga jeer sebab tak boleh top up Digi,efed3fe3-13b2-4eb7-be2b-41918d43667a,2,2025-02-22 03:19:49,Google Play
1,neutral,neutral,3,Grab,en,"it is not even raining and yet, Grab says it is and charges me more than double.",f5feaebf-6d3b-44d3-9338-abedf209103d,0,2026-05-16 14:01:00,Google Play
1,neutral,neutral,3,Grab,en,ice latte tawar and pahit,7506c748-50bc-4b50-a869-c0f227a78845,0,2026-06-01 23:59:31,Google Play
1,neutral,neutral,3,Grab,en,"i cant open my app. its stuck at secure with pin. but when i put on pin, it says pin setup failed. been trying since hours. i cant even chat cs when i cant even open the app.",8287f9c7-0277-48ff-8899-2cf88e93fe1f,0,2026-05-23 19:25:13,Google Play
1,neutral,neutral,3,Grab,ms,okay tak ada masalah.,b9f15a64-9139-4ef4-909c-e03504ce5ebf,1,2025-09-08 11:01:32,Google Play
1,neutral,neutral,3,Grab,en,This app helping not much,66d3c7c2-efd7-449f-b6e6-df8d9b372792,0,2026-06-17 02:33:21,Google Play
1,neutral,neutral,3,Grab,ms,"Grab sekarang banyak mahallllllll gile,,dia masih jauh pun dia ambik,,nnti kalau dah tak ada penumpang cam texi baru tau",ff20853c-c9a4-471c-8353-1105a57a43c9,1,2026-01-13 10:05:44,Google Play
1,neutral,neutral,3,Grab,en,"kurang bgt, malah ngasih driver yang masih ada orderan, redup aja redup",875dc3e0-6be7-4236-ac83-77aab0409672,0,2026-05-16 14:26:16,Google Play
1,neutral,neutral,3,Grab,en,sangat kecewa susah dapat driver d jam-jam tertentu,d010a056-b53e-44c6-b243-28a20dd1265c,0,2026-05-26 19:28:14,Google Play
1,neutral,neutral,3,Grab,en,why I can't update the emergency contact portion here?,45f83501-ee91-4acb-bcb7-f5fec9e330ae,1,2026-05-22 17:22:49,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,kenapa tng saya tak boleh nk tukar no pin.. sbb saya lupa no pin tu,a07a3cd3-764d-4124-a003-834ecf55f849,0,2026-06-17 19:11:45,Google Play
1,negative,negative,2,Touch n Go eWallet,ms,sedih nya..dh kemaskini terus ada masalah ..sebelum kemas kini ok ja tng ni..,244df488-2680-4b5c-910f-7a8d399d6e1c,3,2026-04-08 12:52:31,Google Play
1,negative,negative,2,Touch n Go eWallet,ms,"Saya buat akaun recovery .Akaun saya dah disahkan dan tidak dapat dipulihkan juga walaupun menggunakan nombor yang dah dikemaskini, dan emel yg sama.",74e0ccdf-93db-4373-b83b-20f28b63a666,0,2026-04-26 08:38:20,Google Play
1,negative,negative,1,Touch n Go eWallet,en,"Unable to reload my My50 Pass. The payment was successful, but the reload amount was refunded back to my account a few minutes later.",abbf4fac-26a8-4fca-b8a0-3b2925e53cfb,0,2026-06-20 09:41:09,Google Play
1,negative,negative,1,Touch n Go eWallet,en,I can't verify,741cf1fb-c0ba-43d1-9f46-2cc141317cf7,0,2026-06-12 11:35:46,Google Play
1,negative,negative,2,Touch n Go eWallet,ms,senang membuat pembayaran,28583973-e7f2-4657-ae19-8303f13212da,0,2026-06-08 13:39:03,Google Play
1,negative,negative,2,Touch n Go eWallet,en,"This new version is kinda bad, I tried to use auto debit payment to pay apple+ service but it was still pending even though I already top up some money to my ewallet. It's been pending for a few days I don't know how to settle those payments, I linked to my ipad and unlinked a lot of times and it still can't pay the pending payment, I wish I can pay it manually so that it won't stay pending in my account. If the pending payment has been settled, I don't think I will use this app anymore.",e97a2f8d-9b55-4367-b303-c7ee91f2f75e,2,2026-06-13 20:19:42,Google Play
1,negative,negative,2,Touch n Go eWallet,en,always lock me out whenever i receive funds from top up n transfer .. inconcenient .. embarrasing as well especially while making payment,bd28e57a-8688-43b5-b95f-4aadf082afc3,0,2026-06-04 11:02:11,Google Play
1,negative,negative,1,Touch n Go eWallet,en,"recent update put useful mini apps to dormant. change of UI and buttons not for ease of usage but to force as much ads as possible to users. the TnG card button is no where to be found, probably hidden somewhere, thou can still be viewed with search bar. worst UI development team ever, you need to get them replaced.",1f68bcc3-d381-473b-9db6-3536f37e0101,0,2026-06-20 22:09:08,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,kenapa buat pindahan duit ke bank 10 ringgit dipotong. pindah 30 masuk bank 20 jerr,1129dab5-5474-4c62-80d5-43edd458d314,2,2026-06-13 16:23:50,Google Play
1,negative,negative,2,Touch n Go eWallet,en,This last updqte is a real mess. Cant find tng card and transactions section. All layout is changed . Its a big mess in main page.,64957311-e7d7-4896-903c-4db38bc84537,0,2026-06-12 17:21:05,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,"saya ada pernah buat account tng,and saya sign dekat nombor lama, tapi saya lupa saya pakai account google yang mana,boleh tak bantu saya",45c0de3a-17d7-4fe5-9356-594df9c32304,0,2026-06-06 19:55:23,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,"kurang puaskan, sebab akaun baru sudah buat, tapi dia pusingkan akaun yang lama, dah sampai sini jelah saya guna TNG ini😠😠😠",f3802f7d-dadb-4aea-9d5c-6a249743704e,0,2026-06-09 15:07:53,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,"kenapa saya nak login ACC saya tidak dapat, dia nyatakan permintaan anda tidak berjaya.",38c98ed2-c453-4545-9933-f194cba1caaa,0,2026-06-20 13:06:58,Google Play
1,negative,negative,1,Touch n Go eWallet,en,"Horrible cs whatsapp for go invest principal, ending chat without follow up email | Always have scammy programs like Buzz that loves rugpull",17c9d994-906d-4760-8aca-1b321b6775be,0,2026-06-13 19:34:30,Google Play
1,negative,negative,1,Touch n Go eWallet,en,Just for transaction purpose. Rewards and point collected is not attractive.,109b6a43-ae88-4f13-a3a1-4de7283a5de4,0,2026-06-13 16:14:56,Google Play
1,negative,negative,2,Touch n Go eWallet,en,"Apps buffering took a shorter time before BUDI95, please look into this as it really affects payment speed.",ac08a578-5726-4ea7-836d-0742b9e827de,0,2026-04-27 06:25:14,Google Play
1,negative,negative,2,Touch n Go eWallet,en,"Subject: Dispute on Unauthorized Auto-Debit Transaction - RM29.90 ​Dear Touch 'n Go eWallet Support Team, ​I am writing to report an unauthorized auto-debit transaction of RM29.90 by the merchant ToolX Digital Limited, which occurred on 02/06/2026 at 8:30 PM. ​This is an unauthorized subscription that I did not sign up for. The merchant has made multiple failed billing attempts in the past due to insufficient balance, and they successfully deducted RM29.90 recently when my wallet was reloaded. ​",f47e14b3-7b18-46d3-9c9f-d49f9b49c60f,1,2026-06-05 21:07:09,Google Play
1,negative,negative,1,Touch n Go eWallet,en,haku bagi 1 bintang je lepas dia upgrade tng yg baru buln 5 2026 ni..nmpk mysahkn plak..button topup tol yg dulu ok je di homescreen..lps upgrde ntah mana2 dia letak laaa,28493ab2-1581-4f4f-9e8a-4d704d2ae2ef,1,2026-06-13 08:43:29,Google Play
1,negative,negative,2,Touch n Go eWallet,en,"I always face this issues and I don't understand why. theres always pending transaction in my ewallet for toll payment, although I always have sufficient balance in my nfc tngo card, its annoying seems like I have debt with tngo. please fix this error",18d8d607-25ac-4711-b7f9-f77de8278e33,0,2026-05-01 09:33:21,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,saya punya akaun pun tak boleh buka dah lah duit saya ada dalam tu,bd6cc5fd-1137-4c9d-bdc5-a61121b463d8,0,2026-06-19 20:52:59,Google Play
1,negative,negative,2,Touch n Go eWallet,en,suka mkn duit orng bile main game die ape bnde ni,5a58bbfb-e5b3-4ff2-a46b-f2a719164ce5,0,2026-06-08 19:36:22,Google Play
1,negative,negative,2,Touch n Go eWallet,ms,akaun lama tak ada lagi sebab dh tukar nombor telefon.nak buat akaun baru tak dapat macam mana nak buat akaun baru.,805e9613-85ae-418c-9a1d-62e7ff786dc5,0,2026-05-17 12:51:41,Google Play
1,negative,negative,1,Touch n Go eWallet,en,"after update, with new ux, now it is not easy to find icon to reload tng..you just spam us with lot of rubbish..im wonder what type of programmer or web designer u hire..almost zero knowledge in user exp..fix this!!!",7a2d107a-be17-47f5-8218-82967be7ba48,0,2026-06-14 21:33:44,Google Play
1,negative,negative,1,Touch n Go eWallet,en,latest update theres no card optional to topup.. very difficult to topup card.. give us back button card infront UI,37853277-1d51-4bea-be9a-08416e2e4d2b,0,2026-06-15 06:58:51,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,sy dh daftar lepas tu bila nk buka x boleh,7786bc73-7902-495e-82a7-72ca8af729d6,0,2026-06-14 18:03:34,Google Play
1,negative,negative,2,Touch n Go eWallet,ms,"password aku dah tulis betul tiba² dia cakap salah, tak pasal² kena tukar password dengan tunggu 3 jam",b672028d-00dc-45ea-8dab-71207b0acdb2,0,2026-02-13 23:16:58,Google Play
1,negative,negative,2,Touch n Go eWallet,en,"the app is okay, but when I was buying my prepaid through tng, I had 15 in it so I decided to brought Rm5 for 5days. they decided to deduct Rm10??? for no reason. mind telling me why?",772f5f73-d434-496a-b6dc-9fe4c56e3ad9,0,2026-05-24 19:21:04,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,"kenapa aku dah log in pastu hujung hujung dia kata , (masalah telah berlaku, sila cuba lagi , sila semak dokumen anda), aku dah cuba banyak kali dah, daripada restore pasti download balik pun tak boleh. terpaksa bagi 1 bintang.",31f6e4a5-78ad-4339-b6db-2a9e4ac62903,0,2026-05-20 03:00:27,Google Play
1,negative,negative,2,Touch n Go eWallet,ms,masuk kan aplikasi yang tidak mau kena langgan lepas tu kena pay direct tiba tiba,315127d3-74bc-40e4-bec5-25c20fd9cd26,4,2026-02-21 07:38:43,Google Play
1,negative,negative,1,Touch n Go eWallet,en,Where is tng card options. Why did u remove. How to top up tng card then!!.... U show those useless stuff to us for what?,4e9348f7-709f-4e07-8b16-44a4121a3ccd,0,2026-06-18 14:47:04,Google Play
1,negative,negative,2,Touch n Go eWallet,ms,daftar dengan ID KTP indonesia mengapa tidak bisa selalu berulang dengan sahkan akun,7b3c6aa0-0499-4a9b-9d77-be37910b4314,0,2026-02-07 12:12:02,Google Play
1,negative,negative,1,Touch n Go eWallet,en,"boleh tak jangan rompak duit orang, letak kat tempat aku tak boleh nak gune, boleh tak jangan letak duit aku kat go plus sampai aku tak boleh makan sebab insufficient fund, bukan semua orang kaye",d1e13cd7-fbaf-4318-8924-e79fdc3ca376,0,2026-06-16 12:15:09,Google Play
1,negative,negative,1,Touch n Go eWallet,en,latest update worst,f17aa6c4-7201-4283-8468-ad26102ad963,0,2026-06-17 22:28:51,Google Play
1,negative,negative,1,Touch n Go eWallet,en,the verification takes ages come on there are many more user friendly apps,bf8109a5-0998-4534-99c6-e564531d0a18,0,2026-06-14 22:09:13,Google Play
1,negative,negative,1,Touch n Go eWallet,en,after update reload take so many time. before this instant reload easy,017cca2d-35d9-465a-8645-037d24ef08b1,0,2026-06-20 17:19:01,Google Play
1,negative,negative,2,Touch n Go eWallet,en,x boleh buke app,d25b28dc-12e8-441b-ab35-0c44dd9c3af3,0,2026-05-30 10:14:11,Google Play
1,negative,negative,1,Touch n Go eWallet,ms,Akaun tng saya kene rm5k abis ilang,7aa46b05-5be2-4a88-a7ce-e4af302f12be,0,2026-06-06 23:15:37,Google Play
1,negative,negative,2,Touch n Go eWallet,en,the system getting worse and I cannot use any ringgit in this app.... is getting worse by the second... I maybe not want to use this app anymore...,db4f0a78-d5b8-43a3-ba65-a1c9c242f9d0,0,2026-06-03 05:31:46,Google Play
1,negative,negative,2,Touch n Go eWallet,en,clustered & many pop-ups. the pop-up ads before i make payment is infuriating. im seriously considering other options,f3b60293-6537-48d2-a777-56a6e0a8a978,0,2026-06-13 22:22:16,Google Play
1,negative,negative,1,Touch n Go eWallet,en,"Tak cerdik punya developer applikasi ni...nak topup kad tng pun payah nak cari feature tu. Jual kad RFID, tadi nak topup dgn apps pun sukar.",31a10837-321d-4db7-9ad6-649ca80c8fb3,1,2026-06-12 12:59:30,Google Play
1,negative,negative,2,Touch n Go eWallet,en,X active skian lama,733daa0f-a7a5-433a-9f02-6b438f515ee4,0,2026-06-19 07:09:13,Google Play
1,negative,negative,2,Touch n Go eWallet,en,"A+Rewards can't purchase the vouchers with pop up T& C error issue like Reload Pin vouchers and Taobao vouchers from last night until now still not solved yet. Recently, A+ Reward purchase vouchers payment system also usually failed pop up E Wall payment method error. Why the Technical Support of the system can't detect the problems immediately and solved it immediately? poor support",956aa11d-7890-4e92-84ec-db5ce5a9f9cb,0,2026-05-24 16:06:33,Google Play
1,negative,negative,1,Touch n Go eWallet,en,it x log in or work efficiently.,42c820a5-85ba-4942-9986-cba0e6a653f6,0,2026-06-12 12:20:50,Google Play
